0.021522269	-0.10242763	0.08041682	0.057490133	0.044529706	-0.01981201	0.023814736	-0.013193618	0.11855716	0.14860772	0.019874128	-0.049942423	-0.072214656	-0.07993847	0.1044848	0.012757792
0.03222937	0.06259868	0.08040107	-0.0008946396	0.0020760912	0.2690258	-0.06810239	-0.08484134	0.018422442	-0.027648076	0.09318907	-0.1995468	0.11509334	-0.117712356	-0.03546115	-0.08473328
-0.10227811	-0.07335623	0.07047472	0.050888546	-0.044274084	0.0920709	0.07243007	-0.076182395	0.052325223	0.012521986	0.015067859	-0.1997724	0.11195628	-0.12253745	-0.029017199	-0.17432807
-0.0019914266	0.054581903	0.06970462	0.11764221	0.04524181	-0.08516186	-0.0070387437	0.003790912	0.08444006	-0.029606989	-0.049207073	-0.010968156	0.061679468	-0.099746704	0.07428641	0.105086535
0.0700917	0.124610685	0.10595629	-0.05875073	-0.019938156	0.009678069	0.022400603	-0.0815843	-0.08967673	0.056898974	0.021687722	-0.059754346	0.045703877	-0.12709583	-0.07421264	-0.09709226
0.015005667	0.071491554	-0.005084895	0.0043646563	0.04870591	-0.0022010317	0.01031724	-0.0778578	0.016945919	0.04577214	0.08589532	-0.13276188	0.07295583	-0.007269947	0.022814801	0.046612103
0.037600257	-0.085660964	0.099861644	0.0073174904	0.013039585	-0.06535281	-0.020953825	-0.06953963	0.03416958	-0.059789438	-0.031777788	-0.09755997	0.12409369	0.039700575	-0.11772725	0.064448394
-0.05432239	0.09203552	0.02959728	0.04231057	-0.0032180066	0.06867613	0.15033697	0.006670474	0.14642198	0.045493625	-0.03252779	-0.020323128	0.17026328	-0.073952965	-0.1220004	-0.090527415
-0.03159758	-0.11440534	-0.0028161549	0.05507449	0.007359827	0.09949082	0.045544386	-0.039114468	0.054661814	0.06153223	0.044768445	-0.1420344	0.064165756	0.06913924	0.121623285	-0.006043959
0.00053249067	-0.04706677	-0.13395225	0.048391756	0.0806106	0.006745588	-0.049894687	0.0031705194	-0.039745726	0.017130729	0.09411272	-0.111875206	-0.07257562	0.0037038568	-0.02223034	0.005088816
-0.04335462	-0.0073188455	0.13697295	-0.018008724	0.069740735	-0.026617376	-0.03280571	-0.15900274	-0.08275681	0.13050862	0.035920173	0.0068307254	0.035521947	-0.08799187	0.011040612	0.026500324
-0.052212093	0.075572975	-0.054617696	-0.19240117	0.02497342	0.033042874	-0.06116141	-0.042731877	0.041213006	-0.07501595	-0.04084466	-0.06819957	0.017110422	0.044322595	0.013028994	0.051102303
-0.06419261	0.06552984	0.1721508	-0.08227952	0.010651278	0.06129606	-0.016586747	0.014488138	0.0029735153	0.13088079	-0.0351097	0.031754248	-0.012647145	-0.03781998	-0.00097480265	-0.010438922
0.12672089	-0.07695362	-0.06476589	-0.044750918	0.0806461	0.08259194	-0.05043992	-0.023365254	-0.027766544	0.017657977	0.06431922	-0.19947927	-0.05393847	0.0971546	-0.030976666	0.02737043
0.15368852	-0.103840224	-0.049253866	0.06969361	-0.002764952	-0.043468904	0.13334633	-0.09927955	-0.0019446944	-0.010125738	-0.03301943	-0.021103337	0.060700927	-0.10988933	0.1496826	0.08581668
-0.029305156	0.02047377	0.014224897	0.044741083	0.041453127	0.018880129	0.10118685	-0.10160438	0.06669498	0.09530105	-0.018505996	0.029414706	0.014544177	0.004332859	0.033263978	-0.06268146
-0.014399987	0.07204275	0.032302078	-0.051553655	0.004600159	-0.021890463	0.060483057	0.008786568	0.00911511	0.09892192	-0.044364963	0.07760987	0.041752912	0.12879364	-0.07478063	0.07707128
-0.015239511	0.03042718	-0.03629714	0.009099321	-0.10316049	0.0045199464	-0.033175603	-0.009414726	-0.099261075	0.043350067	-0.007699047	-0.09402341	0.035388704	-0.17451197	-0.054005355	-0.040823024
0.0054969853	-0.020828456	0.04960325	-0.1071552	-0.023064192	0.045618895	-0.005098206	0.0128463665	-0.015574074	0.0579997	0.028149022	-0.24317084	-0.044199582	0.033143193	0.045530844	-0.10577577
0.0004746507	-0.15139712	0.12608114	0.026766185	0.021787876	-0.034440115	0.027576795	-0.06172469	0.03723385	0.1223073	-0.04065672	-0.13932946	0.021989416	-0.121405914	-0.006499415	0.13359098
-0.096527874	0.185008	0.13712083	-0.093696035	-0.14895476	0.2581969	-0.18636395	0.0054128994	-0.095871635	0.0038870533	0.15511402	-0.053903233	0.18485759	0.03455143	-0.23912053	-0.23620932
0.007343217	-0.04877357	-0.035452783	0.070550315	0.16113266	-0.04938135	0.115072444	-0.014199624	0.013818021	-0.08195158	-0.06632302	-0.16173057	-0.11745632	-0.124181636	0.02942848	-0.05942321
0.040634982	-0.053781293	0.045360208	-0.010271215	0.0325073	-0.01225037	-0.064052865	-0.09384828	0.08738853	0.12924913	0.017623587	-0.049493115	-0.030287318	-0.11556305	-0.07249342	0.06879377
0.06969044	0.0031822242	0.051563736	-0.09030883	-0.07095095	0.042496767	0.08209212	0.056262426	-0.0021438375	0.004408555	-0.0005072949	0.16612689	0.10688872	-0.008557904	0.003585828	-0.093208596
-0.017502781	-0.028048106	0.022027258	0.008253941	0.044840015	-0.14133419	0.06382857	-0.03211849	0.03759109	0.0668953	0.0027939717	-0.07715962	0.034354374	0.027555691	0.06846746	0.11512613
-0.019115308	-0.08013971	-0.055524524	0.105142094	0.078853264	0.0090239765	0.063667305	-0.11166756	-0.053470276	-0.04447756	-0.020926146	-0.05762616	0.08638363	-0.06639773	0.04391611	-0.063560046
0.02350766	0.051587015	0.064613774	-0.017340891	0.09692351	0.08497108	0.0963437	-0.055532776	0.08414194	0.193052	-0.044663996	-0.07049088	0.03774212	0.07680892	0.030326892	0.05908675
-0.064641014	-0.04993962	-0.027110642	-0.092602976	-8.264661e-05	0.035513833	0.066564865	-0.03949062	-0.063515276	-0.12734081	-0.10227097	0.097739086	-0.12232315	0.056133915	-0.031416487	0.015593507
0.13383193	-0.07351972	-0.1499914	0.08783452	0.13245209	-0.22518267	0.19453056	0.00989029	0.16965316	0.12278742	-0.117736295	-0.19675629	-0.0058119055	-0.045232356	0.15321146	0.19892938
0.045849603	0.023999624	-0.010990994	0.020806376	-0.04157359	0.030958036	0.12808529	-0.13347371	0.13492033	0.030006945	-0.070269726	-0.05231807	0.12836815	-0.14429985	0.1296175	-0.0028097103
-0.0058615967	-0.03198378	0.022988856	0.042249445	0.038418632	-0.07083729	0.178081	-0.11285489	-0.018839195	0.027046368	-0.04583929	-0.059387863	0.02204215	-0.1147484	0.042906094	0.16530518
0.0084140515	-0.027758792	0.07206159	0.02172591	0.049344454	0.10478243	0.10804332	-0.011414191	-0.004089045	0.11532591	-0.030820142	-0.008764017	0.061259605	0.052977476	0.023057131	0.027190212
0.07477121	0.02275693	0.03686065	-0.00878301	0.0039244345	-0.0525059	0.021253461	0.06421346	0.028466377	0.012208388	0.08997467	0.011748929	-0.13697943	-0.050304774	0.09110247	0.1457767
0.047613584	-0.029793	0.096823536	0.12644695	0.09692449	0.03586442	0.09195092	-0.021150382	-0.06974009	-0.110115856	-0.024103258	-0.059447557	0.010456371	0.009369492	-0.056899145	-0.065528475
-0.057335794	0.048907224	0.14768764	0.114672594	0.0992807	-0.085307226	-0.07682115	-0.024732843	-0.027284298	-0.098367974	0.014328182	-0.02642913	0.002344326	-0.04470642	0.02964507	-0.020170482
-0.09342746	0.060834683	0.011837195	0.018416904	-0.035756856	0.14200039	0.10320323	-0.047035363	0.04041203	-0.06875887	-0.014533028	0.07814573	0.010861074	-0.08478429	-0.14428033	-0.048101522
0.10421627	0.08193511	0.04523845	0.012229774	0.08577539	-0.08626047	-0.054147713	0.016819308	-0.025267223	0.09942252	0.047427975	0.011959239	0.015826177	0.021526054	-0.010265467	-0.0022592777
0.04732779	0.11863776	0.035951972	-0.041792486	-0.054712895	0.20157135	0.037345573	0.058797207	0.00985434	0.005361771	0.049276914	-0.025630016	-0.033674978	-0.11936301	-0.038055304	-0.045896962
0.07236134	-0.09723082	0.057553116	-0.013977967	0.05069347	0.012493767	-0.065580636	-0.046842054	0.029961705	-0.13039093	0.05816585	-0.08588736	-0.0068471152	0.11204767	0.03948236	-0.02808898
-0.008748568	0.09004986	0.040560417	-0.06601693	-0.12684484	0.122372285	0.07976629	-0.14419875	0.062885046	0.13812701	0.084161796	0.04176952	0.052186195	0.02367591	-0.041017838	0.007365715
-0.00947944	-0.018358035	0.012608251	-0.076502934	-0.08206241	0.05564022	-0.069482476	0.0052183564	0.09768187	-0.010890949	0.15488002	-0.05504068	0.17587614	0.059332203	-0.03592198	0.0035169323
0.09319474	0.1163179	0.0032038894	0.058563076	-0.085572705	-0.009520001	0.090561934	-0.023789773	-0.024735143	0.105376594	-0.02508301	0.015225361	0.04100079	-0.1466223	0.100193895	0.04303411
-0.032992605	0.022697624	0.044149347	0.016768683	0.050524436	0.10571749	0.026870895	0.04339058	-0.055461966	-0.015019193	0.010455877	0.099913485	0.033846926	0.1350688	0.006209585	0.018062372
0.038326677	0.040258024	-0.031479176	0.008472031	0.0301259	-0.06904008	0.19527976	-0.14288695	0.028659618	0.11329982	0.14650176	-0.07168427	0.050597284	-0.05216817	0.07789995	0.07374592
0.102862805	0.04796971	-0.026209947	0.08668673	0.034316868	-0.021074686	-0.033670653	-0.00344138	-0.018751355	-0.03350499	-0.026762284	-0.21451701	0.17982931	0.05229894	-0.003692614	-0.062227882
0.012261641	0.035437297	0.1008338	0.028600628	0.025674053	-0.054749105	-0.015555405	0.035822235	0.07803418	-0.0654431	-0.11241286	0.031768493	0.044463452	-0.010065625	-0.010427047	0.11740832
-0.05618982	0.028158948	6.913545e-05	-0.01498755	0.01728778	0.027609896	0.0075102123	0.04743943	-0.06387773	0.012370848	0.05123052	-0.10547442	-0.101878084	-0.009766983	0.0598862	0.01062893
0.0055288975	-0.036609314	-0.109097846	0.050244886	0.044293433	-0.064952366	0.07578052	0.054290146	0.063189864	0.06769042	0.09987483	-0.023499262	-0.13982518	0.044931326	0.09074821	-0.036266405
0.06378692	-0.064347744	0.0024664262	-0.016971275	-0.01763214	0.019330746	0.18634863	-0.05109851	-0.068775505	0.019357355	0.06082674	-0.012884814	0.05482412	-0.08411125	0.058456637	0.010715505
0.00645946	-0.06981835	0.013228427	0.0478898	0.03422295	0.010267388	-0.0991487	-0.021437615	-0.078236595	0.021430176	-0.051477995	-0.2383806	0.038733155	0.13152356	-0.049712364	-0.0071440856
0.06970789	0.08602863	0.08029933	0.16384374	-0.022498416	-0.0067530884	-0.002807323	0.01579872	0.0013184075	0.19249448	0.00041880267	-0.08562759	0.07855729	0.009702956	0.018115792	0.007620031
0.03814268	-0.103842065	-0.013966466	-0.1510099	0.0332687	-0.10719032	0.07262695	-0.13822159	0.10171874	0.08021962	0.108555645	-0.16198154	0.0900576	-0.18074949	0.14336218	0.03880797
0.15744835	0.034685686	0.100643076	-0.0451173	0.09482388	9.2928185e-06	-0.037693158	0.028853945	0.06537398	0.084707454	-0.040349964	-0.13199195	0.028968306	-0.04778606	0.09810366	0.047175724
0.017222576	-0.0771762	0.10575661	-0.007419025	0.10681767	-0.15504514	0.010684305	0.041998144	0.029715877	0.18318474	0.09606255	0.04421593	0.13991812	0.08907589	0.13254601	0.08822698
0.015325652	-0.02903344	0.0418285	0.018541342	0.038514152	0.0129255885	0.067658015	0.014352737	-0.0962139	-0.014419145	0.062755704	-0.10467943	0.010414493	-0.039664052	-0.041230135	0.056261577
-0.07758274	0.012405989	-0.041360546	-0.088514626	-0.096245565	0.14663838	0.21348752	-0.17487793	-0.066361785	0.069855615	-0.0020660239	-0.06881592	0.06180507	0.09178698	-0.036816604	-0.058036618
0.04466935	-0.09276939	-0.020484498	-0.09770616	-0.05271258	0.059180807	0.0141249355	-0.11553687	0.18030249	-0.15982701	0.011830049	-0.09744769	0.21491343	-0.06371585	-0.038395587	-0.092721656
-0.047450963	-0.00902742	0.030852256	-0.062052563	0.12169789	-0.041718554	0.011021615	-0.121974744	-0.12006979	-0.17764787	-0.054396007	0.12003115	0.10037539	-0.27448645	-0.0064209104	0.0038125764
-0.016197849	0.005393821	0.060533892	0.04928483	-0.041943036	0.02738927	-0.011817362	-0.0010114525	-0.011115379	0.0058884397	-0.17744534	-0.11154344	0.07663019	-0.042954262	-0.052848242	0.0520983
-0.013894154	-0.047015477	-0.105187826	0.038394403	0.08847709	-0.10352338	0.011718122	-0.09026607	-0.03611087	0.010377815	0.027235374	-0.16115065	-0.04820254	0.052345287	0.11486682	0.116051674
0.06222498	-0.16945536	-0.098191045	0.18969877	0.12841417	-0.2793971	0.21711889	-0.24870014	0.24310677	-0.06604651	-0.22861351	-0.08972375	-0.009640453	-0.057759963	0.06518084	0.21411386
0.03148681	0.1096812	0.0523694	-0.030046456	-0.01843989	0.022129819	0.10434733	-0.042733833	-0.055652138	0.07469267	-0.028659191	0.032936413	0.06287046	0.04881473	-0.055694114	0.065766074
-0.10975427	-0.03651585	-0.015033722	0.002801647	0.005585702	-0.025033398	0.051946178	-0.124890864	-0.0034318743	-0.015189833	0.059301324	-0.0013006737	0.10314231	-0.076869205	0.024775555	-0.026772078
-0.046797432	0.012165086	-0.058850203	0.018847896	-0.069922805	0.053744186	0.11203835	0.073958166	0.0834471	0.06258617	-0.066221975	-0.14023182	0.044806063	-0.002462305	0.06801898	-0.08125233
0.03187384	0.019641481	0.03948853	-0.06489383	0.07213381	0.08572797	0.1661282	-0.10537292	0.05082756	0.07129776	-0.06492033	-0.12160359	-0.054892324	-0.08701455	-0.06315136	0.025342736
0.019683491	-0.14043765	-0.03783749	0.032929596	0.039289318	2.7119822e-06	-0.062348176	0.12483499	0.0013893564	0.11646874	0.008095037	-0.051237084	-0.0068236655	0.10381732	0.01814386	0.029717749
0.018597536	0.054893605	0.13912499	-0.043020055	0.009322102	0.03923573	0.13846123	-0.036501076	-0.0077618123	0.118195154	0.12460168	-0.08447763	0.25105435	-0.07422233	0.073556595	-0.021166028
0.020295996	0.042677876	-0.029476905	-0.03296386	0.09103501	-0.06349006	-0.02271961	-0.056402665	0.12031395	9.1117094e-05	-0.062797785	-0.07300564	0.03276611	-0.01895102	0.02234346	-0.029818166
-0.080510825	-0.02376335	-0.039393827	0.017355645	-0.09176168	0.065486446	0.09170485	-0.14277904	0.06708803	0.06747097	0.004776899	-0.052045412	0.04134801	0.03152669	-0.031031733	-0.055391762
0.07527216	0.054821856	-0.033578537	0.02538606	-0.0483234	0.0044515473	-0.055374164	-0.02986899	0.035380397	0.12907965	-0.008912412	-0.01605943	-0.040389564	-0.2023722	0.03989149	0.02460646
0.015477964	0.024692975	0.056045614	0.035638236	-0.067407645	0.0921702	-0.022388397	-0.27194032	-0.052428275	-0.103397705	0.0055364138	0.113715395	0.10336117	-0.028282637	-0.10095381	-0.03142771
0.072733894	0.051677447	-0.027047079	0.008216464	-0.087678745	-0.03933131	0.12682895	-0.0546458	0.070320055	0.0978187	0.07704887	-0.0058742804	-0.0015025511	0.038963106	-0.049769394	0.041271977
-0.06364819	-8.5451655e-05	0.058936685	-0.039920468	-0.036191978	0.07411865	-0.040804327	-0.17251584	-0.00011882245	0.13464686	0.06349643	0.08976341	-0.037516706	0.016121194	0.05240402	-0.067241274
0.09042128	-0.012455103	0.0705459	0.009644851	0.025339674	-0.03156862	0.05656059	-0.0042537125	0.06091543	0.14533548	0.029913189	0.10516586	-0.01672153	-0.028456265	0.027236754	-0.0038851511
0.0016021957	-0.19789904	-0.07262554	0.032811567	0.110003985	-0.094413	0.013773233	-0.13847151	0.003752356	-0.19590452	-0.04866426	-0.148092	-0.10227761	0.015514211	-0.092987634	0.059307877
